text,label
berdoalah yang baik baik untuk,positif
nkri kita tercinta saudaraku,positif
kita semakin bangga dgn indonesia indonesia maju indonesia makmur aminnn,positif
mungkin biar ada cerita untuk cucucicit bahawa ikan hasil karya anak bangsa indonesia,positif
bakalan padet bandara dsana agustus ini,positif
hijaunya tu rumput,positif
jdi kepingin tinggal disana suasanya kayak adem gitu,positif
jayalah indonesia negeri kebangganku salam dari kalteng pangkalan bun kota manis hadir,positif
pengen rasanya ikut tapi apa daya belum mampu semoga saja ada rezeki biar bisa berkunjung kesanamin,positif
dan akan kuceritakan nanti kepada anak cucu qusejarah berdiri ikn,positif
terbaik memang indonesia maju,positif
kita patut ucapkan terima kasih kepada pekerjanyamereka bekerja tanpa rasa lelehdan ttp semangatagar bsa segera selesai pembangunan ikn biar bisa dipakai untuk upacara an nnti,positif
umur panjang aku ke kaltim bulan agustus semoga bisa lihat upacara di ikn,positif
instrumen sape sudah menyatu dgn suasana di ikn?,positif
semoga bisa lihat sejarah ibu kota pindah momen bersejarah dalam hidupku,positif
tiangnya kalau dikasih motif ukiran keren,positif
gedung ikn sangat luar biasa,positif
ya allah suara alunan musiknya sungguh indah tak bosan mendengarkan nya nusantara jaya,positif
mantap sudah terlihat megah walau belum,positif
masyallah merinding aku saking senangnnyabapak jokowi,positif
salam hormat untuk nusantara,positif
saya bangga dengan kepemimpinan pak jokowibekwrja dengan hatiindonesia memang diperhatikantanpa mengenal lelah dari sabang sampai maraukesehat terus ya pak,positif
yg jd paskibraka nya pasti bangga banget nih pertama kali nibarin bendera di ikn,positif
bangganya yg lolos paskibraka nasional,positif
yg sakit hati biarlah sakit hatiyg gembira nikmatilahktahuilah sampai kau melewati kelahiran pun tak akn kau temui manusia yg tanpa celatp sat ini hnya jokowi yg trbaik dr yg baik,positif
mang luar biasa ide nya mbah owiperdana upacara di istana negara ikn dan upacara terakhir yg dia pimpin sehat selalu pemimpin indonesia,positif
salut sama pekerja di sama mereka bagian dari sejarah di masa depan,positif
semoga para pekerja semuanya diajak upacara agustus nanti biar mereka bisa cerita ke anak cucunya klo ayah ibu dulu ikut upacara agustus pertama di ikn,positif
maju terus indonesiaku,positif
beliau adalah bapak pembangunan sekaligus pemeratan sandang pangan ,positif
jayalah negeriku selalu terdepan utk indonesia raya ,positif
masya alloh tabarakallah smg sehat smua pekerja yg ad d ikn amiin,positif
merinding gwah gk sabar liat momentum bersejarah upacara hut ri di ikn terima ksh pejuang pmbgn ikn,positif
sehat slalu smuanya,positif
masya allah bangga dgn semua anak bangsa yang membangun sekarang ini,positif
semoga lancar sampai selesai,positif
semoga nanti pas upacara bisa ke ikn,positif
bahagianya presidenku pak prabowo nanti untuk pertama x nya disana memimpin nkri,positif
salam dari jawa sodaraku yg di kalimantan saya ikut bangga,positif
semoga ikn menjadi kan kalimantan yang bermartabat di mata internasional salam sehat slalu presiden kita yang terbaik pak insinyur haji jokowi dodo,positif
mereka semua sedang mengukir sejarah negara kita,positif
benar benar indah surga nya ibukota,positif
hanya pak de jowi yg punya akal pikiran positif yg tau bahwa indonesia ku,positif
bakal,positif
d lihat dari pergerakan pmbgunan ikn semua yg bekerja orang profesional luar biasa,positif
untung saya pilih prabowo,positif
kerja cerdas kerja target,positif
berwibawagagah garuda ku,positif
merdeka indonesia hebat mendunia tks bapak presiden joko widodo semoga lancar an pertama x,positif
anak negeri yg kompeten cerdas bersahaja terima kasih semuanya semoga diberi kelancaran,positif
alhamdulillah ya allohkita punya peradapan baru kota baru yg nantinya akan tertata dengan baiksemoga di lancarkan ya alloh amiin,positif
karya anak bangsa nh indonesia sebenarnya mampu kalau di pegang pejabat yang bener amanah,positif
wauuw,positif
sangat luar biasa ,positif
sangat penasaran ingin melihat upacara hut kemerdekan indonesia di ikn,positif
jokowi memang luar biasa,positif
sehat selalu pak jokowi tks atas keberaniannya untuk memindahkan ibukota negara dan menjadi indonesia sentrik ,positif
presiden terbaik dalam sejarah indonesia,positif
mantab hari raya kemerdekanya di ikn,positif
semangat indonesia ku,positif
satu kata keren ,positif
terimakasih pak jokowi nanti indonesia ibukota barupresiden barubersama indonesia maju,positif
mantapzz indonesia emas indonesia maju,positif
terimakasih buat leluhur dayak setempat,positif
lagu ini kalau diputar jam pagi di ikn untuk memecah keheningan hutan kalimantan mantep sekali,positif
 bakalan jdi upacara terakhir pak jokowi mimpin di agustus nanti sehat selalu pak jokowi,positif
kita doakansemoga ibukota indonesia yang barusegera rampung,positif
semoga impianku menjadi paskibraka nasional bisa tercapai ? ? ?,positif
megah sekali ikn baru kita,positif
masyallah cita pak jokowi upacara knegarand lngsungkn d ikn kn trwujud amiin y allah kunfayakun,positif
gasabarr agustus nantii pertama kali upacara di adakan di ikn,positif
mari berbenah oh indonesia ku,positif
majulah indonesiaku,positif
setelah pulang kerjadia akan bilang pada anaknyayah yg pancangkan tiang benderakelak nak kau yg kibarkan bendera merah putihnya,positif
semoga ikn terus berdiri tegak dan dipandang di duniamin,positif
rasa bangga dan haru atas keberhasilan indonesia dan dengan kepemimpinan bpk presiden jokowi ikn terwujud semoga allah swt melindungi bpk presiden jokowi dan keselamatan serta kesehatan amin,positif
marilah bersatu saudara semuademi kemajuan negara tercinta kitankri,positif
kota baruhidup baru dunia baruoh indonesiaku jaya selalu ? ? ? menyala tanah airkumusiknya buat candu ??,positif
alhamdulillah ya warga kalimantan banyak yang menerima adanya ikn yang gak menerima ikn malah dr luar kalimantan,positif
semoga cepat selesai pembangunan iknmajulah indonesiakujayalah selalu indonesia   ,positif
aku stay juga di ikn karena jadi bagian dari pembangunan ikn habis sarapan liat ini mata aku berkacakaca ,positif
maju terus indonesiaku dari bumi kalimantan untuk indonesia,positif
jelas bangga banget yang pasukan pengibar bendera pertama di ikn,positif
semoga allah swt memberikan kesehatan dan keselamatan untuk kita semua amiin,positif
sampai bergetar denger berita inijayalah indonesiamajulah negeri ku,positif
masya allah keren kali,positif
berdebar hati ini moga ini tonggak indo bersatu padu maju krn tanah dan air suci seluruh indo tlh bersatu di ikn,positif
progresnya luar biasa,positif
mrs trharu n bangga smg dg pmidahan ibukota negara akan mnjdkan negara ni smkn brsatukuat makmur n adil,positif
gak kebayang gimana pas agustus nanti lebih keren pastinya,positif
luar biasa maha krya pak jokowi ini akan di kenang sepanjang masa,positif
presiden terbaik sepanjang sejarah semoga sehat selalu pak jokowi amiin ya allah indonesia mengukir sejarah nanti ku ceritakan ke anak cucuku punya presiden yg sgt hebat ,positif
aku penasaran banget liat lambang garuda yang besar itu,positif
alhamdulillah semoga lancar smua amiiin,positif
insya allah secepatnya,positif
bismillah mudahan lancar tepat waktu agustus dh bisa di tempati ,positif
semoga dilancarkan,positif
rumput nya bagus hijau,positif
luar biasa,positif
mereka lah selain mencari rezeki tpi mengukir sejarah dan berkeringat membangun ibu kota,positif
yok bisa semoga bangsa kita ini bisa menjadi negara maju,positif
aku kok merasa bangga ya,positif
semoga bisa ikut upacara agustus diikn,positif
berbanggalah seperti saya karena anak saya sudah tahun ikut bangun ikn per bulan x balik ke ke bali libur hari terbang lagi ke balik papan,positif
sehat selalu pak de saya masih percaya pade yang terbaik untuk negeri ini,positif
ikn mantap,positif
mudahan ini janji yg akan terwujud upacara agustus di ikn,positif
jadi bangga menjadi warga kalimantan timur,positif
kerenn pol,positif
kmi sekeluarga dri kalimantan mengucapkan terimakasih sebesarbesarnya kpda pa jokowi,positif
wah senangnya menjadi bagian bersejarah yang ikut pemasangan tiang bendera pasti mereka akan menceritakan kepada anak dan cucunya,positif
tidak perlu ikn untuk upacara semoga pembangunan selanjutnya lancar,positif
pengukir sejarah pastinya mempunyai tapakan yg akan dikenang anak cucu ktya itulah jokowi yg mempunyai tapakan ikn,positif
sejarah terbaru,positif
masyallahh bumi kalimantan bisa jadi ibu kota negara mau nangis bahagia bangett ya allah ?,positif
wah mantap ya saya dari muara teweh kalimantan tengah sangat senang melihat nya,positif
semoga tuhan selalu melancarkan semua,positif
kesejahteran rakyat,positif
secepat itu pembangunanya,positif
sangat bangga dengan kemajuan pesat indonesia,positif
indonesia itu kaya di tangan yg tepat,positif
aminrais mana amin rais,positif
dimana mana kerja nyata kerja baik itu menghasilkan untung bukan menghasilkan utang,positif
pak topik menyala,positif
entah kenapa ikn akan berdampak lebih maju indonesia atau justru sebaliknya karna sdh byak seluruh warga negara indonesia bersumbaksi membangun ikn,positif
semoga nkri tambah makmur,positif
boleh nda ya ikut upacara disana entah kenapa ada haru ada bahagia mengikuti pembangunan ikn smoga kita semua dilindungi yang maha kuasa semangat,positif
paskibra:ga sabar pgn cepet mengibarkan sang merah putih,positif
berdoa terus buat kelancaran pembangunan ikn,positif
semoga juga bisa ikut upacara perdana di ikn ,positif
presiden yg sangat patut dibanggakan untuk indonesia pak jokowi sehat selalu sekeluarga,positif
pt p nie bos,positif
luar biasasemoga lancar ya tuhan proses pembangunannya,positif
jokowii membuat sejarahh,positif
buat yg terbesar di dunia kejutan terbaru baru mantap tunjukan pd dunia,positif
presiden jokowi the best ,positif
wow kerreenn ikn,positif
ikn pusat pemerintahan indonesia maju ,positif
dengar musikx koq aku yg terharu yakhirx era br indonesia maju merata mulai terwujud,positif
terimakasih ya allah swt alhamdulillah masih bisa melihat progres nyata pembangunan ikn nusantara sangat bangga dan bahagia melihatnya,positif
kalimantanjagalah ikn untuk indonesia maju,positif
negara ku ikn ku yang megah,positif
indonesia maju siapa yang gak bangga negaranya semakin maju menuju indonesia emas,positif
indonesia maju bersama pak jokowi,positif
hanya bisa berkata kiranya semua yg bekerja dsna slalu diberi kekuatan kesehatan dlm menjalani setiap tugasnya masing,positif
slamat indonesia maju menuju kesejahteran yg lebih baik?,positif
jokowi,positif
tetaplah semangat demi rakyat indonesia untuk menjadikan negara indonesia maju,positif
wajah ibukota indonesia di masa depan pokoknya top markotop,positif
salam utk pacar saya di tc kanpres sayap barat,positif
akan bersejarah untuk pengibar bendera di ikn thankyou pemerintah,positif
bakal momen bersejarah upacara agustus perdana di ikn,positif
semangat para tukang percayalah tanpa bantuan kalia proyek sebagus apapun di negeri kita ini kalo tiada kalian tidak bisa terbangun meskipun kadang ada asing tetaplah semangat menjadi negara kestuan,positif
merinding breee ibu kota nusantara seperti apa megah nya setelah selesai pembangunannya,positif
merdeka indonesiaku,positif
bangsa yang besar haruslah berwibawa di mata negara lain simbol ikn adalah lambang kewibawan bangsa indonesia tercinta,positif
tahun ini upacara agustus di ikn live ya,positif
pasti akan menjadi momen sejarah bgt bagi siapapun terlibat di upacara agustus di ikn mulai dari paski gbn dan semuanya,positif
semoga tahun ini saya bisa upacara agustus di istana negera,positif
mantap keren indonesia ku mangkin majudan disegani dunia amiin,positif
sy bangga yg tinggal di desa semoi kec sepaku akhirnya disa sy jd ibu kota negara,positif
bulan lgi upacara nasional agustus pindah ke ikn antara mimpi dan kenyatan ikn bisa terwujud trimakasih pak jokowi trimakasih para pkerja ikn,positif
presiden kerja nyata,positif
masya alloh tabarokalloh smg alloh selalu melindungi nkri,positif
indah banget cuuuy alam yg hijau berpadu dengan bangunan megah berwarna putih ,positif
subahanallah udah kepingin liat pengibaran bendera merah putih di ikn gimana meriah nya ya,positif
beruntung bgt paskibraka bakal jd sejarah,positif
karya anak bangsa,positif
pasti yg kerja dsna sangat bangga telah ada dalam bagian sejarah ikn,positif
smoga d lancarkn dn d mudahkn,positif
indonesia lbih baik lgi,positif
u kita dn generasi selanjutny,positif
semoga suatu hari nanti bisa kerja dn tinggal disana aminn,positif
jadi juga ibu kotanya di ikn keren,positif
alhamdullilah tiang bendera sudah terpasang kalimantan akan menjadi sejarah upacara bendera di ikn semoga lancar jaya allah pasti memberi kelancaran amin,positif
sampe merinding membayangkan betapa bangga yg upacara pertama dan mengibarkan pertama kali di ikn,positif
tukang las tiang bendera bakal bangga sampai tua,positif
subhanallah wabihamdihi x walhamdulillahi robil alamin,positif
semoga pembanguan ikn berjalan lancar dan sukses seperti yg diharapkan demi perkembangan bangsa indonesia,positif
asalamualaikum salam sehat selalu para pekerja di ikn selalu semangat para orang pintar dami untuk indonesia emas,positif
beruntung anak paskib pertama kali naikin benderanya,positif
ibu kota baru presiden baru,positif
pk jokowi sehat selalu jangan pernah lelah untuk memajukan indonesia,positif
smga dpt undgn bisa ikut upacara di ikn,positif
pt wika ikut serta,positif
tapera juga maju,positif
kasih pak jokowi#,positif
salam semoga pembangunannya berjalan dengan lancar sokses selalu indonesia ku,positif
joko widodo presiden kebanggan indonesia,positif
puji tuhan kiranya tuhan yang maha kuasa selalu memberkati pembangunan ikn dengan selamat selesai amin,positif
indah dan merdu sekali musiknya mengiringi video dan foto pembangunan ikn,positif
semoga indonesiaku semakin maju aman sejahtera semua rakyatnya,positif
slmat untuk kaltim agustus nntik akn bnyak pnjabat dn artis yg akn mngunjungi tmpat klian slm dari kalbar,positif
alhamdulillah gak sabar nunggu upacara hut ri di ikn? aku cinta indonesia,positif
saya sangat suka,positif
amin,positif
nanti kan ku ceritakan disini dl hutannya luar biasa,positif
alhamdulillah januari lalu sudah ke ikn merinding rasanya membayangkan apel di sana,positif
gw pilih prabowo dan gibran,positif
selamat warga kaltim bangga menjadi warga negara indonesia semoga esok bisa berkunjung ke ikn,positif
mantap ikn di tanah dayak,positif
keren indonesia,positif
hormat grak,positif
masyak alloh,positif
semoga bisa buka usaha di ibukota baru,positif
aminn,positif
hoki bet nih yang bisa tembus sampek lolos paskibraka nasional,positif
mantap lancar jaya ikn,positif
menuju indonesia emas,positif
kiranya seluruh para pekerja yg siang malam dgn penuh semangat kerja yg tekun sll dlm perlindungan tuhan amin,positif
nuansa lagu dan tarian dari kaltim syahdu dan enak didengar nya,positif
mantap ,positif
jadi sejarah pribadi bagi para pekerja nya itunama mreka pasti akan tercatat dibuku sejarah,positif
bravo bravo bravo,positif
mantap indonesia ku,positif
semangat indonesia,positif
indonesia raya ikn ,positif
bangga sama pak jokowi,positif
alunan musiknya buat saya nangisyahdu sekali,positif
jokowi hebat,positif
jdi kota modern dan perpaduan alam mungkin in ibukota plg keren d dunia ibukota nusantara,positif
jaya terus indonesia ku,positif
cepet amat ya perasan baru kemaren salut sama pekerjannya,positif
gak sabar kiat upacara kemerdekan di ikn,positif
pengen punya rumah di ikn suatu sat nanti itu udah menjadi impianku sat ini,positif
semoga negri kita yg tercinta ini semakin maju ke depannya amiin,positif
indonesia emas,positif
upacara pertama dan trkhir pak jokowi d ikn,positif
terima kasih pak jokowi atas kado untuk anak cucu kami kelak sehat selalu panjang umur dan tetap semangat,positif
baca komen ya bikin haru ? ? ?,positif
semoga area dan sarana upacara kemerdekan ri bisa selesai tepat pada waktunya amiin ya rabsalam paskibra,positif
enak musiknya musik dayak seperti suara sapesuka dengerin waktu masih di kampung que,positif
smoga berjalan lancar hingga satnya nanti trimakasih presiden bpk jokowi,positif
jaya selalu,positif
luar biasa indonesiaku maju terus negriku,positif
berbanggalah saudaraku orang kalimantansetiap tahun akan ulang tahun indonesia akan di rayakan di sana,positif
hebat ini lah istana negara karya anak bangsaluar biasa,positif
jd g sabar nunggu an di ikn,positif
asyikk dpt spj,positif
terima kasih pak presiden,positif
allahu akbarjayalah negeriku bersama p prabowo subianto gibran rakabuming raka barokallah amiinn,positif
kerja cepat tapi dgn cermat supaya hasil tepat sesuai spek nya ,positif
masyallah semakin maju indonesia,positif
hanya melihat dari kejauhankami dari provinsi tetanggasalam dari kalbar,positif
terima kasih pak jokowi kau telah membuat indonesia lebih maju menuju indonesia emas harga mati,positif
muantap ikn eg,positif
masyallahhh sebagai warga kaltim terutama kami warga pusenang semoga sukses trus pembangunan di iknaminnn,positif
selamat kepada saudara kita yg ada di kalimantan jaga lah ibu kota negara kita dngn baik aman damai dan bersih kami sangat cemburu pada kalian tapi jika itu sdh jadi keputusan pak jokowi kami,positif
kerren borneo q menyala ikn,positif
terharu melihatnya jaya bangsaku tuhan senantiasa memberkati pemimpin bangsa ini,positif
sejarah baru segera dimulaisemoga indonesia semakin maju an terakhir pak jokowi sblm mengakhiri masa jabatan,positif
suami saya bilang dengan senang hati jika kelak di pindah tugaskan di ikn,positif
indonesia hebat,positif
masya allah ,positif
indonesia jaya,positif
anggota paskibraka agt akan menjadi sejarah pasukan pengibar bendera pertama kali nya di ikn,positif
jayalah nkriku,positif
masya allah tabarakallah ya allah jadikanlah ikn ini tempat yg baik untuk negara indonesia terima kasih para pekerja ikn telah bekerja keras untuk membangun ikn kalian juga luar biasa ,positif
keren?,positif
sangat indah kawan,positif
masyallah ikut bahagia walau aku ada di jawa moga kedepannya indonesia semakin jaya makmur sejahtera amiin ya rabal alamiin,positif
semangat sukses selalu kaltim menjadi ibukota baru songsong masa depan yg gemilang d generasi emas berjaya ,positif
kerennnnnn,positif
duh duh semoga tdk ada ap ya ckp mendokan yg terbaiksaia utk ikn,positif
semoga selalu berkelanjutan,positif
bangga sekali sebagai orang kalimantan ,positif
aku bangga punya mbh owi,positif
sehat trs y bapak akhirnya ibu kota jadi pindah damai dari blora jawa tengah,positif
maju terus indonesiaku sehat dan berkah selalu buat pak jokowi,positif
tar cari kerja di ibukota,positif
woww,positif
indonesiaku,positif
aku dayak bangga banget tks pak presiden ku pak jokowi sehat sllu sampai berakhir masa jabatan nt kami dayak merindukan bapak,positif
pokoknya semua konten ttg ikn ku like semua,positif
semoga an nanti bs menyaksikan upacara disitu betapa bangganya aq,positif
sumpah aku org jawa enak denger sound nya enak bnget,positif
trima kasih bpk joko widodo berserta anggotanya karena telah mewujudkan impian bpk presiden ir sukarno,positif
kalo bisa nanti ada tugu kas kalimantan yg brdiri kokoh di depan istana negara ,positif
sehat sllu pekerjan ikn,positif
pak jokowi sehat selalu,positif
bangga ya saudara yg di kalimantan jaga selalu ya ini tantangan besar buat saudara kita yg ada disana kelak akan ramai sekali pulau kalimantan,positif
gagah nya indonesia kuu,positif
jujur bangga banget karena ikn karya anak bangsa indonesia sendiri terimakasih pak jokowi membuat indonesia di pandang dunia,positif
insyallah nanti jadi salah satu penari yg akan ikut serta pada acara agustus di ikn semoga acara berjalan lancar ,positif
semoga indonesia semakin maju kedepan nya,positif
ini para pekerjanya pasti bangga membangun ikn,positif
gk sia jokowikerja kerasmu terbayarkan,positif
jaya indonesia,positif
yang kerja disana pasti bangga,positif
mantap uyyyy,positif
tmbah jauh q ke ibukonya ? semoga makin maju indonesia kita,positif
wah keren ,positif
apalagi inspekturnya bpkjokowi ,positif
aku bangga lahir d indonesia,positif
si hijau,positif
sehat slalu pak dhe semoga indonesia bisa segera menjadi negara maju amiin,positif
tetap lh berdiri kokoh hingga akhir,positif
semoga nkri semakin berkibar dan berjaya,positif
barakallah moment yg paling bersejarah indonesia punya ibukota yg di bangun oleh putra putri indonesiaterima ksh pak jokowiwarga kalimantan,positif
moga jayalah indonesiaq ibu kota baru indonesia majulah terus,positif
sungguh indah karya kinerja pak jokowi beliau dalam hati pasti bangga mewarisi sejarah indah pada generasi penerus,positif
bagus kali pemandangan ikn,positif
musik kalimantan bikin adem,positif
tinggal beberapa bulan kedepan kita semua akan menyaksikan sejarah baru,positif
menyala indonesia kuhebat buat indonesia ku,positif
kerennn,positif
upacara terakhir presidenku menjabat sehat selalu,positif
terharu liatnya pa jokowi mg terbaik,positif
bangga lihat ikn indonesia jaya,positif
ikn bakal jdi kota maju sih,positif
andaikan aku juga bisa kerja disana walaupun serabutan aku akan menjadi bagian dari sejarah peradaban indonesia,positif
trimakasih buat semua muanya yg telah membangun salam hormat,positif
keren bangat,positif
sisi positif semaki modern nya indonesia,positif
liat makan siang gratis,positif
besarin nama mio mirza elit,positif
kenapa listrik nya model jadul ya ga langsung yang di tanam aja pasti bagus,positif
disini saya mengerti kenapa yang kaya semakin kaya,positif
memang harus begini presiden yg bagus uangnya lari ke pembangunan bukan ke perut,positif
ntr jadi juga nikmatin,positif
proyek untuk kesejahteran pejabat dan konglomerat,positif
gw orang jawa asli tinggal tapi di area desa gw mendukung projek ikn krn walau di tmpt sy masih desa pun sy merasa cukup beda lagi sama yg di indo timur yg pembangunan masih belum marak,positif
keren banget woi bisa kali loby investor disneyland buat bikin konsep kek disney jungle cruise di ikn,positif
yg nanya ikn tuh buat pejabat doang apa ga itu tuh bakal jdi kaya jakarta cm lbih tertata full pake kendaran listrik ya intinya lbih baik moga aja sdm di sana lbih bagus dri pd di jakarta,positif
saya bangga dan yakin ikn menjadi kebanggan rakyat indonesia,positif
lagi nunggu timnas main di ikn ,positif
semoga ikn berjalan lancar tanpa hambatan hingga selesai sesuai target,positif
pak anis keren kn bg?,positif
tabarakallah,positif
smg allah karuniakan kelancaran kemudahan ada banyak kemanfatan terutama indonesia timur amiin yra,positif
sat nya penghasil batubara sawit karet terbesar di indo berkembang bkn cmn melihat tapi jangan sampai menenggelamkan adat nya karna itu yg lbh penting,positif
mindset pak owi visionerdia melihat setidaknya tahun kedepan ikn akan menyamai jakarta sekarang bahkan lebih,positif
lebih bagus ikn daripada kota setara jakarta,positif
mnurut saya pak jokowi presiden terbaik indonesia,positif
271t bisa membantu pembagunan,positif
semoga cepat selesai,positif
terbaik didunia ? ibu peri dunia khayalan dunia impiann sinetronn ?,positif
kereenn bangga saiia akhirnya pajak naik ukt naik tapera gaspoll hidup pejabat,positif
alah creator di kasih andil itu disitu,positif
ku simpan videomu bang wkwk,positif
dari pada 271t heheh,positif
jokowi is the best cuma pak jokowi yg berani memindahkan ikn,positif
harapan untuk menuju indonesia emas,positif
bng bro kl u yg ngomong w percaya karna pengalaman u dalam inves nyata,positif
alhamdulillah rumahku punya watas hektar di silkar km dekat mesjid an nur km dari kampus gunadarma,positif
sekarang sudah kerenbavus utk upacaramegah tp tidak semegah hidup rakyat,positif
dan setelah pak lurah game over ikn juga ikut game over,positif
wejokowi,positif
betul sih dengan begini senegaran bakalan joget tiap hari ok gas ok gas,positif
jokowi ter the best,positif
kata lucu harapan pemeratan,positif
bapak jokowi terbaik dia ramah poolll murah senyuman serius waktu ke tulungagung alhamdulilah bisa cium tanganya,positif
saya dan team turut membangun ikn walupun hanya memasang pintu gate otomatis,positif
yang untung investor brooo,positif
keren poll,positif
gagasan besar itu tantangannya jg besar pantang menyerah,positif
semoga aku masih bisa melihat kemajuan indonesia,positif
puji tuhan akhirnya setelah hidup dijaman purba semoga listrik bisa ngalir ke kalimantan barat utamnya didesa kami,positif
mantap harus kita hargai prestasi anak bangsa semoga indonesia makmur maju,positif
ibukota indah nasib masyarakat indah juga kh?,positif
pakde udah ambil keputusan yg baik kalo jawa di terusin bisa bisa overload kek india makanya dipindahin,positif
jokowi presiden terbaik,positif
sekarang belum terlihat hasilnyananti tahun kedepan akan membuat bangga rakyat indonesia,positif
kalo ada orang miskin tinggal dsitu itu keren tapi bisa kah ,positif
masih bagusan monumen bambu jt,positif
enakya yg kerja disana,positif
jakarta terlupakan,positif
proyek ikn biar ga bisa demo,positif
masih murah la kalau cuma 271t tak sebanding apa yg diambil rafael alun 271t bisa bangun ikn yg lengkap dengan fasilitas kretacepatnya,positif
catet yang video terakhir abang ini bakal jadi tempat bagus buat lihat gedung gedung kayak di korea,positif
cita bisa kerja di ikn,positif
jaya negaraku,positif
terbaik dalam sejarah indonesia pak jokowi,positif
hotel rs restaurant dll tentu akan bnyak menyerap tenaga kerja ,positif
pasar ya sebelah mna bang,positif
sekarang dianggap buang uangsomeday mungkin di akan bilang terim kasih pak jokowi,positif
yang komen orang cerdas semua,positif
tbiti dah setengah loh dan dipake orang aja lagi,positif
dan anda tidak menyesal telah berinvestasi good job ,positif
harapannegara semoga lekas jadi,positif
sedang menyaksikan baca komentar org si paling pinter,positif
ini ibu kota yang di bangun oleh presiden kita dan orang indonesia menyala abangqu,positif
bismillah,positif
hm menarik ini,positif
mendoakan yang terbaik untuk negara dan pemimpinnya kita ga bisa lihat skrg tapi nanti kita bisa berbangga untuk hal ini,positif
kelak ikm akan maju sprti pulau jawa dan jakarta dn prlu proses yg pnjng intinya sbr,positif
mantep biar ga dijawa mulu,positif
kita para rakyat tunggu aja insyallah dengan adanya ikn pasti indonesia menjadi negara maju,positif
emng knp bg kan bagus kota lebih makin maju,positif
coba aja ada kicir angin besar makin indah makin relatif ada plta,positif
yeees harapan pemeratan terhadap kami masyarakat indonesia timur,positif
pengen beli tanah disana buat koskosan,positif
seblm d endors sama setalh lebh tept nya,positif
pak jokowi itu visioner kalo utk skrg memang keliatan ga worth it apa yg dia kerjakan tp suatu sat nti akan menjadi legenda,positif
kalo berhasil berarti istana negara dari anak bangsa,positif
proyek pak nanang,positif
kalau udah jadi lancar negara indonesia bakal maju deh,positif
tonton sampe akhir,positif
ikn itu kota masa depan dan banyak negara negara maju yang bikin kota masa depan seperti ikn,positif
indonesian sedang membangun sejarah baru yg di ponasiin oleh pak jokowi,positif
dan yg pnya vt salah satu yg menikmati proyeknya udah biasa kok,positif
anis anis bisa aja li,positif
ni gau tambahin 271t,positif
respectt pak jokowii,positif
projek ni mau dibikin seperti putrajaya malaysia semoga succes bagus pemikiran pak jokowi majukan indonesia,positif
ikn menyala,positif
terima saja lah pembaharuan,positif
semoga indonesia terus maju salam dri malaysia,positif
harap cepat selesao ya,positif
ambisi besar,positif
slm knl dari asn bg ?,positif
welcom di ibukota ikn,positif
itu untuk kebaikan masa depan,positif
terinspirasi dari ibukota wakandapreeeeeeettt,positif
triliun kecil untuk indonesia sebesar ini biaya covit saja triliun lanjutkan p jokowi,positif
untung nya bagi rakyat,positif
baik aja bg,positif
gilak padahal dulu kayak gtu sekarang dah mirip kota banget pesat sekali pembangunannua,positif
nnti kita bisa main ke kalimantan ya,positif
gw bisa ngmong koq sama elon mas,positif
jilattt,positif
nanti tahun an akan beda lagi semoga semakin maju,positif
dah fix banyak konten kreator mulai jd sales karna ada amplop,positif
kontraktornya senyum tuhdalam hatiwoyy bayar invoicenya,positif
betuldalama membangun selalu ada pro kontra dan banyk gak ykin akan pembangunan itutp skrng pak jokowi benar memang bikin gebrakan dgn kota masa depan,positif
jokowi itu pinter bro jadi percaya aja,positif
sini saya bantu 271t,positif
kerja bagus pakde,positif
hahaha ngikut juga kan orang orang kayanya,positif
kenapa ikn bagus karna buat tuan pejabat yg ganteng dan angin juga amanah dan tidak pernah korupsi sampe 271t,positif
dari pada 271t di makan sendiri,positif
271t kako di ambil lumayan juga ya,positif
keren pa presiden,positif
suatu sat anak cucu keturunanmu akan menikmatinya,positif
saya bangga jd rakyat indonesia semakin tahun pemimpin negara ini menuju kesetaran dengan negara maju ,positif
terima kasih bang sdh kasih info buat kami luar biasa pa jokowi,positif
pak jokowi emang,positif
semua butuh proses,positif
gw akan cerita ke anak cucu gw bahwa dulu pernah ada presiden yg paling terbaik sepanjang masa dialah pak jokowi,positif
gua sihh dukung juga ikn mau gimana juga gua tetap ikut ikn jadi ibu kota baru,positif
smoga blackrock join investasi di ikn,positif
semoga ikn jadi supaya bisa saingan sama kota maju di negara lain,positif
percaya proses,positif
besarorang terkaya indonesia siap membangun indonesia semua itu dikerjakan oleh pihak swasta lokal(putra daerah) klik google orang terkaya indonesia,positif
untung prabowo menang jdi bisa lanjutin deh tuh proyek,positif
keren bang,positif
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
